0 ; 3
3413 ; 3
3414 ; 1
3415 ; 14
3416 ; 0
3417 ; 2
3418 ; 0
3419 ; 2
3420 ; 7
3421 ; 16
3422 ; 0
3423 ; 1
3424 ; 0
3425 ; 14
3426 ; 5
3427 ; 0
3428 ; 1
3429 ; 2
3430 ; 0
3431 ; 0
3432 ; 0
3433 ; 2
3434 ; 0
3435 ; 0
3436 ; 0
3437 ; 11
3438 ; 0
3439 ; 0
3440 ; 0
3441 ; 0
3442 ; 3
3443 ; 1
3444 ; 0
3445 ; 0
3446 ; 1
3447 ; 0
3448 ; 0
3449 ; 0
3450 ; 2
3451 ; 3
3452 ; 0
3453 ; 0
3454 ; 0
3455 ; 0
3456 ; 0
3457 ; 3
3458 ; 0
3459 ; 6
3460 ; 1
3461 ; 0
3462 ; 0
3463 ; 0
3464 ; 0
3465 ; 16
3466 ; 3
3467 ; 0
3468 ; 4
3469 ; 2
3470 ; 1
3471 ; 2
3472 ; 0
3473 ; 1
3474 ; 1
3475 ; 1
3476 ; 0
3477 ; 0
3478 ; 0
3479 ; 2
3480 ; 8
3481 ; 1
3482 ; 0
3483 ; 0
3484 ; 1
3485 ; 0
3486 ; 0
3487 ; 2
3488 ; 0
3489 ; 2
3490 ; 1
3491 ; 0
3492 ; 2
3493 ; 0
3494 ; 2
3495 ; 2
3496 ; 1
3497 ; 4
3498 ; 17
3499 ; 6
3500 ; 0
3501 ; 0
3502 ; 2
3503 ; 2
3504 ; 1
3505 ; 2
3506 ; 0
3507 ; 2
3508 ; 0
3509 ; 0
3510 ; 0
3511 ; 0
3512 ; 0
3513 ; 1
3514 ; 1
3515 ; 0
3516 ; 0
3517 ; 0
3518 ; 0
3519 ; 2
3520 ; 8
3521 ; 2
3522 ; 2
3523 ; 2
3524 ; 0
3525 ; 1
3526 ; 0
3527 ; 1
3528 ; 2
3529 ; 1
3530 ; 9
3531 ; 2
3532 ; 0
3533 ; 0
3534 ; 1
3535 ; 6
3536 ; 0
3537 ; 1
3538 ; 0
3539 ; 0
3540 ; 0
3541 ; 1
3542 ; 2
3543 ; 0
3544 ; 1
3545 ; 0
3546 ; 1
3547 ; 0
3548 ; 0
3549 ; 0
3550 ; 3
3551 ; 0
3552 ; 1
3553 ; 0
3554 ; 0
3555 ; 2
3556 ; 2
3557 ; 3
3558 ; 0
3559 ; 5
3560 ; 0
3561 ; 0
3562 ; 6
3563 ; 4
3564 ; 2
3565 ; 0
3566 ; 1
3567 ; 0
3568 ; 0
3569 ; 21
3570 ; 1
3571 ; 0
3572 ; 0
3573 ; 0
3574 ; 1
3575 ; 1
3576 ; 0
3577 ; 0
3578 ; 0
3579 ; 4
3580 ; 1
3581 ; 0
3582 ; 1
3583 ; 0
3584 ; 2
3585 ; 0
3586 ; 2
3587 ; 2
3588 ; 0
3589 ; 0
3590 ; 0
3591 ; 0
3592 ; 0
3593 ; 2
3594 ; 0
3595 ; 1
3596 ; 0
3597 ; 0
3598 ; 0
3599 ; 7
3600 ; 1
3601 ; 10
3602 ; 0
3603 ; 0
3604 ; 0
3605 ; 1
3606 ; 6
3607 ; 8
3608 ; 0
3609 ; 2
3610 ; 1
3611 ; 0
3612 ; 1
3613 ; 15
3614 ; 0
3615 ; 3
3616 ; 0
3617 ; 1
3618 ; 0
3619 ; 0
3620 ; 0
3621 ; 4
3622 ; 0
3623 ; 3
3624 ; 0
3625 ; 0
3626 ; 0
3627 ; 2
3628 ; 0
3629 ; 12
3630 ; 0
3631 ; 1
3632 ; 0
3633 ; 0
3634 ; 0
3635 ; 1
3636 ; 1
3637 ; 0
3638 ; 0
3639 ; 1
3640 ; 1
3641 ; 0
3642 ; 0
3643 ; 0
3644 ; 0
3645 ; 1
3646 ; 1
3647 ; 0
3648 ; 1
3649 ; 0
3650 ; 0
3651 ; 2
3652 ; 0
3653 ; 0
3654 ; 0
3655 ; 1
3656 ; 3
3657 ; 0
3658 ; 2
3659 ; 0
3660 ; 0
3661 ; 1
3662 ; 2
3663 ; 0
3664 ; 0
3665 ; 1
3666 ; 0
3667 ; 1
3668 ; 11
3669 ; 2
3670 ; 1
3671 ; 0
3672 ; 0
3673 ; 0
3674 ; 2
3675 ; 0
3676 ; 0
3677 ; 0
3678 ; 1
3679 ; 0
3680 ; 2
3681 ; 0
3682 ; 0
3683 ; 0
3684 ; 0
3685 ; 2
3686 ; 0
3687 ; 1
3688 ; 4
3689 ; 0
3690 ; 0
3691 ; 0
3692 ; 1
3693 ; 3
3694 ; 1
3695 ; 0
3696 ; 0
3697 ; 5
3698 ; 0
3699 ; 0
3700 ; 0
3701 ; 0
3702 ; 1
3703 ; 1
3704 ; 0
3705 ; 1
3706 ; 0
3707 ; 0
3708 ; 1
3709 ; 1
3710 ; 0
3711 ; 1
3712 ; 1
3713 ; 1
3714 ; 0
3715 ; 4
3716 ; 4
3717 ; 0
3718 ; 0
3719 ; 0
3720 ; 0
3721 ; 0
3722 ; 1
3723 ; 1
3724 ; 4
3725 ; 3
3726 ; 0
3727 ; 0
3728 ; 0
3729 ; 0
3730 ; 2
3731 ; 0
3732 ; 1
3733 ; 0
3734 ; 1
3735 ; 1
3736 ; 1
3737 ; 1
3738 ; 1
3739 ; 0
3740 ; 0
3741 ; 0
3742 ; 0
3743 ; 1
3744 ; 0
3745 ; 0
3746 ; 0
3747 ; 1
3748 ; 1
3749 ; 0
3750 ; 0
3751 ; 1
3752 ; 0
3753 ; 0
3754 ; 1
3755 ; 1
3756 ; 0
3757 ; 0
3758 ; 1
3759 ; 23
3760 ; 4
3761 ; 2
3762 ; 0
3763 ; 1
3764 ; 5
3765 ; 1
3766 ; 0
3767 ; 2
3768 ; 0
3769 ; 0
3770 ; 1
3771 ; 0
3772 ; 0
3773 ; 1
3774 ; 2
3775 ; 0
3776 ; 0
3777 ; 0
3778 ; 1
3779 ; 2
3780 ; 0
3781 ; 1
3782 ; 3
3783 ; 0
3784 ; 0
3785 ; 5
3786 ; 0
3787 ; 0
3788 ; 3
3789 ; 1
3790 ; 0
3791 ; 1
3792 ; 1
3793 ; 1
3794 ; 2
3795 ; 0
3796 ; 1
3797 ; 0
3798 ; 0
3799 ; 0
3800 ; 0
3801 ; 1
3802 ; 0
3803 ; 1
3804 ; 0
3805 ; 0
3806 ; 1
3807 ; 1
3808 ; 0
3809 ; 2
3810 ; 0
3811 ; 1
3812 ; 3
3813 ; 3
3814 ; 0
3815 ; 0
3816 ; 0
3817 ; 0
3818 ; 0
3819 ; 2
3820 ; 0
3821 ; 1
3822 ; 3
3823 ; 0
3824 ; 15
3825 ; 4
3826 ; 5
3827 ; 0
3828 ; 2
3829 ; 0
3830 ; 2
3831 ; 0
3832 ; 0
3833 ; 5
3834 ; 0
3835 ; 1
3836 ; 0
3837 ; 0
3838 ; 1
3839 ; 0
3840 ; 0
3841 ; 1
3842 ; 3
3843 ; 0
3844 ; 0
3845 ; 3
3846 ; 1
3847 ; 0
3848 ; 0
3849 ; 0
3850 ; 0
3851 ; 1
3852 ; 2
3853 ; 2
3854 ; 364
3855 ; 1
3856 ; 6
3857 ; 0
3858 ; 1
3859 ; 1
3860 ; 1
3861 ; 1
3862 ; 3
3863 ; 2
3864 ; 0
3865 ; 1
3866 ; 0
3867 ; 1
3868 ; 5
3869 ; 1
3870 ; 1
3871 ; 1
3872 ; 0
3873 ; 1
3874 ; 0
3875 ; 6
3876 ; 7
3877 ; 2
3878 ; 7
3879 ; 0
3880 ; 0
3881 ; 0
3882 ; 0
3883 ; 1
3884 ; 3
3885 ; 1
3886 ; 1
3887 ; 0
3888 ; 1
3889 ; 0
3890 ; 0
3891 ; 0
3892 ; 0
3893 ; 3
3894 ; 1
3895 ; 1
3896 ; 1
3897 ; 0
3898 ; 5
3899 ; 1
3900 ; 0
3901 ; 1
3902 ; 0
3903 ; 2
3904 ; 0
3905 ; 1
3906 ; 1
3907 ; 0
3908 ; 0
3909 ; 1
3910 ; 1
3911 ; 0
3912 ; 1
3913 ; 2
3914 ; 3
3915 ; 2
3916 ; 0
3917 ; 0
3918 ; 1
3919 ; 0
3920 ; 9
3921 ; 1
3922 ; 0
3923 ; 0
3924 ; 0
3925 ; 0
3926 ; 0
3927 ; 8
3928 ; 2
3929 ; 2
3930 ; 2
3931 ; 0
3932 ; 2
3933 ; 1
3934 ; 0
3935 ; 0
3936 ; 1
3937 ; 29
3938 ; 0
3939 ; 0
3940 ; 0
3941 ; 0
3942 ; 0
3943 ; 1
3944 ; 1
3945 ; 1
3946 ; 1
3947 ; 1
3948 ; 8
3949 ; 1
3950 ; 20
3951 ; 2
3952 ; 1
3953 ; 3
3954 ; 1
3955 ; 9
3956 ; 1
3957 ; 3
3958 ; 0
3959 ; 1
3960 ; 1
3961 ; 0
3962 ; 0
3963 ; 108
3964 ; 3
3965 ; 0
3966 ; 2
3967 ; 0
3968 ; 1
3969 ; 2
3970 ; 1
3971 ; 1
3972 ; 2
3973 ; 0
3974 ; 0
3975 ; 0
3976 ; 2
3977 ; 0
3978 ; 2
3979 ; 0
3980 ; 2
3981 ; 4
3982 ; 2
3983 ; 3
3984 ; 1
3985 ; 0
3986 ; 1
3987 ; 6
3988 ; 1
3989 ; 0
3990 ; 2
3991 ; 0
3992 ; 0
3993 ; 0
3994 ; 0
3995 ; 0
3996 ; 0
3997 ; 0
3998 ; 0
3999 ; 0
4000 ; 0
4001 ; 1
4002 ; 30
4003 ; 2
4004 ; 0
4005 ; 4
4006 ; 1
4007 ; 0
4008 ; 1
4009 ; 0
4010 ; 0
4011 ; 1
4012 ; 0
4013 ; 0
4014 ; 2
4015 ; 0
4016 ; 0
4017 ; 0
4018 ; 1
4019 ; 2
4020 ; 0
4021 ; 1
4022 ; 1
4023 ; 2
4024 ; 1
4025 ; 17
4026 ; 0
4027 ; 0
4028 ; 2
4029 ; 1
4030 ; 0
4031 ; 0
4032 ; 2
4033 ; 0
4034 ; 1
4035 ; 3
4036 ; 1
4037 ; 2
4038 ; 3
4039 ; 0
4040 ; 1
4041 ; 1
4042 ; 0
4043 ; 0
4044 ; 0
4045 ; 0
4046 ; 1
4047 ; 2
4048 ; 0
4049 ; 1
4050 ; 1
4051 ; 0
4052 ; 0
4053 ; 1
4054 ; 0
4055 ; 0
4056 ; 0
4057 ; 0
4058 ; 0
4059 ; 1
4060 ; 1
4061 ; 1
4062 ; 1
4063 ; 0
4064 ; 0
4065 ; 0
4066 ; 27
4067 ; 1
4068 ; 2
4069 ; 1
4070 ; 4
4071 ; 0
4072 ; 5
4073 ; 1
4074 ; 1
4075 ; 1
4076 ; 0
4077 ; 0
4078 ; 0
4079 ; 1
4080 ; 3
4081 ; 0
4082 ; 11
4083 ; 2
4084 ; 0
4085 ; 0
4086 ; 10
4087 ; 0
4088 ; 0
4089 ; 0
4090 ; 4
4091 ; 59
4092 ; 0
4093 ; 2
4094 ; 1
4095 ; 0
4096 ; 5
4097 ; 1
4098 ; 0
4099 ; 1
4100 ; 0
4101 ; 0
4102 ; 4
4103 ; 2
4104 ; 0
4105 ; 1
4106 ; 2
4107 ; 0
4108 ; 0
4109 ; 1
4110 ; 0
4111 ; 0
4112 ; 0
4113 ; 0
4114 ; 8
4115 ; 2
4116 ; 1
4117 ; 0
4118 ; 0
4119 ; 3
4120 ; 6
4121 ; 3
4122 ; 0
4123 ; 0
4124 ; 5
4125 ; 3
4126 ; 3
4127 ; 14
4128 ; 1
4129 ; 1
4130 ; 0
4131 ; 2
4132 ; 0
4133 ; 0
4134 ; 1
4135 ; 1
4136 ; 1
4137 ; 0
4138 ; 0
4139 ; 3
4140 ; 0
4141 ; 3
4142 ; 2
4143 ; 0
4144 ; 2
4145 ; 0
4146 ; 6
4147 ; 1
4148 ; 2
4149 ; 1
4150 ; 0
4151 ; 0
4152 ; 2
4153 ; 382
4154 ; 0
4155 ; 1
4156 ; 0
4157 ; 0
4158 ; 3
4159 ; 1
4160 ; 0
4161 ; 1
4162 ; 1
4163 ; 0
4164 ; 0
4165 ; 1
4166 ; 1
4167 ; 1
4168 ; 0
4169 ; 1
4170 ; 1
4171 ; 13
4172 ; 0
4173 ; 0
4174 ; 0
4175 ; 4
4176 ; 0
4177 ; 1
4178 ; 0
4179 ; 0
4180 ; 1
4181 ; 0
4182 ; 3
4183 ; 0
4184 ; 2
4185 ; 2
4186 ; 0
4187 ; 0
4188 ; 16
4189 ; 7
4190 ; 0
4191 ; 6
4192 ; 0
4193 ; 1
4194 ; 4
4195 ; 23
4196 ; 1
4197 ; 83
4198 ; 0
4199 ; 5
4200 ; 2
4201 ; 0
4202 ; 0
4203 ; 2
4204 ; 7
4205 ; 1
4206 ; 1
4207 ; 1
4208 ; 0
4209 ; 1
4210 ; 0
4211 ; 3
4212 ; 1
4213 ; 0
4214 ; 2
4215 ; 7
4216 ; 0
4217 ; 0
4218 ; 1
4219 ; 1
4220 ; 3
4221 ; 4
4222 ; 8
4223 ; 4
4224 ; 0
4225 ; 1
4226 ; 2
4227 ; 1
4228 ; 1
4229 ; 3
4230 ; 2
4231 ; 0
4232 ; 0
4233 ; 2
4234 ; 1
4235 ; 0
4236 ; 0
4237 ; 2
4238 ; 0
4239 ; 0
4240 ; 1
4241 ; 5
4242 ; 0
4243 ; 4
4244 ; 0
4245 ; 3
4246 ; 0
4247 ; 10
4248 ; 0
4249 ; 3
4250 ; 0
4251 ; 933
4252 ; 0
4253 ; 1
4254 ; 1
4255 ; 1
4256 ; 0
4257 ; 0
4258 ; 2
4259 ; 0
4260 ; 3
4261 ; 0
4262 ; 1
4263 ; 0
4264 ; 0
4265 ; 1
4266 ; 1
4267 ; 0
4268 ; 1
4269 ; 6
4270 ; 0
4271 ; 3
4272 ; 0
4273 ; 6
4274 ; 0
4275 ; 0
4276 ; 5
4277 ; 0
4278 ; 0
4279 ; 2
4280 ; 0
4281 ; 0
4282 ; 0
4283 ; 5
4284 ; 0
4285 ; 0
4286 ; 0
4287 ; 0
4288 ; 1
4289 ; 0
4290 ; 0
4291 ; 0
4292 ; 2
4293 ; 2
4294 ; 2
4295 ; 5
4296 ; 1
4297 ; 0
4298 ; 0
4299 ; 0
4300 ; 1
4301 ; 4
4302 ; 0
4303 ; 1
4304 ; 2
4305 ; 0
4306 ; 2
4307 ; 0
4308 ; 0
4309 ; 2
4310 ; 1
4311 ; 0
4312 ; 0
4313 ; 1
4314 ; 1
4315 ; 2
4316 ; 0
4317 ; 1
4318 ; 6
4319 ; 0
4320 ; 0
4321 ; 0
4322 ; 1
4323 ; 0
4324 ; 1
4325 ; 0
4326 ; 0
4327 ; 1
4328 ; 7
4329 ; 0
4330 ; 2
4331 ; 0
4332 ; 2
4333 ; 0
4334 ; 0
4335 ; 0
4336 ; 0
4337 ; 0
4338 ; 0
4339 ; 2
4340 ; 0
4341 ; 2
4342 ; 0
4343 ; 1
4344 ; 5
4345 ; 0
4346 ; 1
4347 ; 1
4348 ; 1
4349 ; 1
4350 ; 6
4351 ; 2
4352 ; 1
4353 ; 0
4354 ; 1
4355 ; 0
4356 ; 0
4357 ; 1
4358 ; 0
4359 ; 4
4360 ; 1
4361 ; 9
4362 ; 0
4363 ; 11
4364 ; 11
4365 ; 5
4366 ; 2
4367 ; 2
4368 ; 0
4369 ; 0
4370 ; 2
4371 ; 2
4372 ; 0
4373 ; 2
4374 ; 27
4375 ; 1
4376 ; 1
4377 ; 2
4378 ; 0
4379 ; 1
4380 ; 0
4381 ; 1
4382 ; 2
4383 ; 6
4384 ; 3
4385 ; 0
4386 ; 3
4387 ; 0
4388 ; 1
4389 ; 0
4390 ; 1
4391 ; 2
4392 ; 8
4393 ; 2
4394 ; 0
4395 ; 4
4396 ; 2
4397 ; 1
4398 ; 1
4399 ; 1
4400 ; 11
4401 ; 1
4402 ; 0
4403 ; 2
4404 ; 0
4405 ; 1
4406 ; 28
4407 ; 1
4408 ; 3
4409 ; 1
4410 ; 1
4411 ; 0
4412 ; 0
4413 ; 3
4414 ; 16
4415 ; 0
4416 ; 0
4417 ; 14
4418 ; 0
4419 ; 3
4420 ; 1
4421 ; 0
4422 ; 3
4423 ; 6
4424 ; 1
4425 ; 2
4426 ; 0
4427 ; 1
4428 ; 1
4429 ; 1
4430 ; 2
4431 ; 0
4432 ; 1
4433 ; 0
4434 ; 0
4435 ; 12
4436 ; 0
4437 ; 1
4438 ; 3
4439 ; 0
4440 ; 2
4441 ; 1
4442 ; 0
4443 ; 1
4444 ; 1
4445 ; 0
4446 ; 1
4447 ; 0
4448 ; 1
4449 ; 1
4450 ; 1
4451 ; 0
4452 ; 5
4453 ; 0
4454 ; 0
4455 ; 2
4456 ; 1
4457 ; 1
4458 ; 0
4459 ; 2
4460 ; 2
4461 ; 10
4462 ; 1
4463 ; 0
4464 ; 0
4465 ; 0
4466 ; 17
4467 ; 0
4468 ; 0
4469 ; 0
4470 ; 3
4471 ; 3
4472 ; 0
4473 ; 681
4474 ; 0
4475 ; 42
4476 ; 0
4477 ; 0
4478 ; 1
4479 ; 0
4480 ; 17
4481 ; 43
4482 ; 0
4483 ; 0
4484 ; 0
4485 ; 2
4486 ; 0
4487 ; 2
4488 ; 0
4489 ; 0
4490 ; 1
4491 ; 38
4492 ; 2
4493 ; 5
4494 ; 2
4495 ; 1
4496 ; 0
4497 ; 0
4498 ; 3
4499 ; 0
4500 ; 5
4501 ; 2
4502 ; 0
4503 ; 2
4504 ; 1
4505 ; 22
4506 ; 1
4507 ; 2
4508 ; 3
4509 ; 5
4510 ; 2
4511 ; 2
4512 ; 0
4513 ; 0
4514 ; 0
4515 ; 0
4516 ; 1
4517 ; 4
4518 ; 0
4519 ; 0
4520 ; 1
4521 ; 2
4522 ; 6
4523 ; 1
4524 ; 0
4525 ; 0
4526 ; 1
4527 ; 0
4528 ; 0
4529 ; 7
4530 ; 3
4531 ; 1
4532 ; 2
4533 ; 0
4534 ; 1
4535 ; 0
4536 ; 0
4537 ; 5
4538 ; 0
4539 ; 56
4540 ; 0
4541 ; 4
4542 ; 0
4543 ; 0
4544 ; 1
4545 ; 0
4546 ; 0
4547 ; 2
4548 ; 0
4549 ; 2
4550 ; 2
4551 ; 0
4552 ; 1
4553 ; 0
4554 ; 0
4555 ; 15
4556 ; 0
4557 ; 0
4558 ; 2
4559 ; 0
4560 ; 0
4561 ; 0
4562 ; 0
4563 ; 1
4564 ; 0
4565 ; 1
4566 ; 1
4567 ; 0
4568 ; 2
4569 ; 2
4570 ; 1
4571 ; 0
4572 ; 0
4573 ; 2
4574 ; 1
4575 ; 0
4576 ; 0
4577 ; 1
4578 ; 2
4579 ; 0
4580 ; 1
4581 ; 2
4582 ; 1
4583 ; 3
4584 ; 0
4585 ; 1
4586 ; 3
4587 ; 0
4588 ; 72
4589 ; 6
4590 ; 0
4591 ; 1
4592 ; 161
4593 ; 1
4594 ; 0
4595 ; 0
4596 ; 0
4597 ; 1
4598 ; 2
4599 ; 0
4600 ; 19
4601 ; 0
4602 ; 1
4603 ; 0
4604 ; 1
4605 ; 6
4606 ; 20
4607 ; 0
4608 ; 1
4609 ; 1
4610 ; 0
4611 ; 2
4612 ; 0
4613 ; 0
4614 ; 2
4615 ; 1
4616 ; 0
4617 ; 0
4618 ; 0
4619 ; 12
4620 ; 2
4621 ; 4
4622 ; 0
4623 ; 0
4624 ; 0
4625 ; 0
4626 ; 0
4627 ; 0
4628 ; 1
4629 ; 3
4630 ; 1
4631 ; 0
4632 ; 2
4633 ; 1
4634 ; 3
4635 ; 4
4636 ; 0
4637 ; 0
4638 ; 1
4639 ; 13
4640 ; 0
4641 ; 0
4642 ; 0
4643 ; 1
4644 ; 1
4645 ; 0
4646 ; 1
4647 ; 0
4648 ; 1
4649 ; 1
4650 ; 1
4651 ; 1
4652 ; 0
4653 ; 0
4654 ; 0
4655 ; 1
4656 ; 0
4657 ; 0
4658 ; 1
4659 ; 0
4660 ; 2
4661 ; 0
4662 ; 3
4663 ; 1
4664 ; 2
4665 ; 0
4666 ; 2
4667 ; 1
4668 ; 0
4669 ; 0
4670 ; 5
4671 ; 3
4672 ; 0
4673 ; 0
4674 ; 0
4675 ; 0
4676 ; 0
4677 ; 0
4678 ; 2
4679 ; 0
4680 ; 0
4681 ; 1
4682 ; 2
4683 ; 0
4684 ; 1
4685 ; 1
4686 ; 1
4687 ; 65
4688 ; 1
4689 ; 2
4690 ; 2
4691 ; 2
4692 ; 0
4693 ; 0
4694 ; 0
4695 ; 2
4696 ; 1
4697 ; 0
4698 ; 0
4699 ; 2
4700 ; 2
4701 ; 0
4702 ; 0
4703 ; 70
4704 ; 0
4705 ; 2
4706 ; 0
4707 ; 0
4708 ; 0
4709 ; 2
4710 ; 0
4711 ; 0
4712 ; 3
4713 ; 3
4714 ; 43
4715 ; 6
4716 ; 1
4717 ; 56
4718 ; 0
4719 ; 4
4720 ; 0
4721 ; 0
4722 ; 1
4723 ; 1
4724 ; 1
4725 ; 1
4726 ; 5
4727 ; 0
4728 ; 4
4729 ; 1
4730 ; 1
4731 ; 0
4732 ; 1
4733 ; 0
4734 ; 1
4735 ; 0
4736 ; 2
4737 ; 1
4738 ; 0
4739 ; 0
4740 ; 0
4741 ; 3
4742 ; 1
4743 ; 0
4744 ; 0
4745 ; 0
4746 ; 2
4747 ; 0
4748 ; 1
4749 ; 1
4750 ; 0
4751 ; 0
4752 ; 0
4753 ; 1
4754 ; 1
4755 ; 0
4756 ; 4
4757 ; 0
4758 ; 2
4759 ; 4
4760 ; 0
4761 ; 0
4762 ; 1
4763 ; 1
4764 ; 1
4765 ; 1
4766 ; 0
4767 ; 0
4768 ; 1
4769 ; 4
4770 ; 1
4771 ; 0
4772 ; 0
4773 ; 2
4774 ; 2
4775 ; 0
4776 ; 1
4777 ; 4
4778 ; 0
4779 ; 0
4780 ; 0
4781 ; 2
4782 ; 0
4783 ; 1
4784 ; 0
4785 ; 0
4786 ; 0
4787 ; 0
4788 ; 1
4789 ; 1
4790 ; 1
4791 ; 0
4792 ; 9
4793 ; 2
4794 ; 34
4795 ; 0
4796 ; 5
4797 ; 1
4798 ; 53
4799 ; 1
4800 ; 1
4801 ; 2
4802 ; 0
4803 ; 2
4804 ; 0
4805 ; 1
4806 ; 1
4807 ; 2
4808 ; 0
4809 ; 1
4810 ; 4
4811 ; 5
4812 ; 0
4813 ; 0
4814 ; 0
4815 ; 6
4816 ; 0
4817 ; 1
4818 ; 0
4819 ; 0
4820 ; 1
4821 ; 0
4822 ; 0
4823 ; 0
4824 ; 1
4825 ; 3
4826 ; 0
4827 ; 3
4828 ; 21
4829 ; 3
4830 ; 0
4831 ; 1
4832 ; 4
4833 ; 1
4834 ; 0
4835 ; 1
4836 ; 0
4837 ; 0
4838 ; 3
4839 ; 5
4840 ; 0
4841 ; 0
4842 ; 1
4843 ; 1
4844 ; 1
4845 ; 0
4846 ; 0
4847 ; 0
4848 ; 2
4849 ; 0
4850 ; 1
4851 ; 0
4852 ; 0
4853 ; 0
4854 ; 0
4855 ; 0
4856 ; 0
4857 ; 0
4858 ; 0
4859 ; 4
4860 ; 1
4861 ; 0
4862 ; 0
4863 ; 1
4864 ; 2
4865 ; 0
4866 ; 0
4867 ; 1
4868 ; 1
4869 ; 0
4870 ; 0
4871 ; 2
4872 ; 1
4873 ; 4
4874 ; 0
4875 ; 0
4876 ; 1
4877 ; 0
4878 ; 3
4879 ; 7
4880 ; 1
4881 ; 6
4882 ; 0
4883 ; 1
4884 ; 0
4885 ; 0
4886 ; 0
4887 ; 5
4888 ; 1
4889 ; 0
4890 ; 0
4891 ; 2
4892 ; 1
4893 ; 6
4894 ; 0
4895 ; 2
4896 ; 1
4897 ; 1
4898 ; 0
4899 ; 21
4900 ; 1
4901 ; 0
4902 ; 0
4903 ; 0
4904 ; 1
4905 ; 0
4906 ; 1
4907 ; 1
4908 ; 2
4909 ; 3
4910 ; 2
4911 ; 19
4912 ; 2
4913 ; 0
4914 ; 0
4915 ; 0
4916 ; 0
4917 ; 7
4918 ; 0
4919 ; 24
4920 ; 1
4921 ; 2
4922 ; 0
4923 ; 0
4924 ; 0
4925 ; 1
4926 ; 0
4927 ; 0
4928 ; 0
4929 ; 1
4930 ; 2
4931 ; 2
4932 ; 0
4933 ; 0
4934 ; 2
4935 ; 6
4936 ; 0
4937 ; 0
4938 ; 9
4939 ; 0
4940 ; 0
4941 ; 0
4942 ; 1
4943 ; 0
4944 ; 0
4945 ; 0
4946 ; 1
4947 ; 1
4948 ; 1
4949 ; 1
4950 ; 1
4951 ; 5
4952 ; 0
4953 ; 1
4954 ; 0
4955 ; 0
4956 ; 0
4957 ; 2
4958 ; 1
4959 ; 4
4960 ; 0
4961 ; 0
4962 ; 0
4963 ; 0
4964 ; 0
4965 ; 0
4966 ; 2
4967 ; 0
4968 ; 0
4969 ; 1
4970 ; 0
4971 ; 0
4972 ; 1
4973 ; 1
4974 ; 1
4975 ; 0
4976 ; 0
4977 ; 0
4978 ; 0
4979 ; 0
4980 ; 0
4981 ; 1
4982 ; 1
4983 ; 1
4984 ; 4
4985 ; 1
4986 ; 0
4987 ; 1
4988 ; 2
4989 ; 0
4990 ; 0
4991 ; 1
4992 ; 1
4993 ; 1
4994 ; 3
4995 ; 0
4996 ; 0
4997 ; 1
4998 ; 1
4999 ; 0
5000 ; 0
5001 ; 0
5002 ; 1
5003 ; 0
5004 ; 0
5005 ; 0
5006 ; 0
5007 ; 0
5008 ; 0
5009 ; 0
5010 ; 0
5011 ; 1
5012 ; 0
5013 ; 3
5014 ; 0
5015 ; 6
5016 ; 6
5017 ; 0
5018 ; 4
5019 ; 1
5020 ; 5
5021 ; 38
5022 ; 3
5023 ; 1
5024 ; 1
5025 ; 0
5026 ; 2
5027 ; 0
5028 ; 1
5029 ; 1
5030 ; 0
5031 ; 1
5032 ; 4
5033 ; 0
5034 ; 0
5035 ; 0
5036 ; 2
5037 ; 0
5038 ; 0
5039 ; 1
5040 ; 1
5041 ; 2
5042 ; 4
5043 ; 0
5044 ; 1
5045 ; 0
5046 ; 3
5047 ; 1
5048 ; 3
5049 ; 1
5050 ; 0
5051 ; 0
5052 ; 1
5053 ; 0
5054 ; 0
5055 ; 2
5056 ; 0
5057 ; 1
5058 ; 2
5059 ; 0
