0 ; 3
6706 ; 1
6707 ; 1
6708 ; 6
6709 ; 0
6710 ; 0
6711 ; 0
6712 ; 2
6713 ; 0
6714 ; 0
6715 ; 0
6716 ; 0
6717 ; 1
6718 ; 0
6719 ; 0
6720 ; 0
6721 ; 0
6722 ; 1
6723 ; 1
6724 ; 4
6725 ; 1
6726 ; 1
6727 ; 0
6728 ; 0
6729 ; 2
6730 ; 0
6731 ; 0
6732 ; 0
6733 ; 0
6734 ; 21
6735 ; 2
6736 ; 2
6737 ; 0
6738 ; 1
6739 ; 0
6740 ; 0
6741 ; 0
6742 ; 0
6743 ; 0
6744 ; 0
6745 ; 0
6746 ; 2
6747 ; 1
6748 ; 0
6749 ; 1
6750 ; 7
6751 ; 4
6752 ; 0
6753 ; 2
6754 ; 3
6755 ; 0
6756 ; 4
6757 ; 1
6758 ; 0
6759 ; 2
6760 ; 4
6761 ; 5
6762 ; 0
6763 ; 2
6764 ; 6
6765 ; 0
6766 ; 1
6767 ; 0
6768 ; 0
6769 ; 1
6770 ; 2
6771 ; 0
6772 ; 0
6773 ; 0
6774 ; 1
6775 ; 6
6776 ; 2
6777 ; 6
6778 ; 0
6779 ; 2
6780 ; 1
6781 ; 1
6782 ; 0
6783 ; 0
6784 ; 1
6785 ; 0
6786 ; 5
6787 ; 1
6788 ; 0
6789 ; 4
6790 ; 8
6791 ; 0
6792 ; 0
6793 ; 42
6794 ; 2
6795 ; 1
6796 ; 0
6797 ; 1
6798 ; 1
6799 ; 4
6800 ; 1
6801 ; 0
6802 ; 0
6803 ; 0
6804 ; 2
6805 ; 2
6806 ; 0
6807 ; 1
6808 ; 0
6809 ; 5
6810 ; 3
6811 ; 2
6812 ; 0
6813 ; 5
6814 ; 0
6815 ; 2
6816 ; 0
6817 ; 0
6818 ; 2
6819 ; 2
6820 ; 0
6821 ; 0
6822 ; 0
6823 ; 1
6824 ; 13
6825 ; 0
6826 ; 1
6827 ; 0
6828 ; 2
6829 ; 0
6830 ; 2
6831 ; 1
6832 ; 2
6833 ; 0
6834 ; 2
6835 ; 1
6836 ; 0
6837 ; 0
6838 ; 0
6839 ; 0
6840 ; 0
6841 ; 0
6842 ; 0
6843 ; 1
6844 ; 0
6845 ; 0
6846 ; 1
6847 ; 0
6848 ; 0
6849 ; 0
6850 ; 1
6851 ; 1
6852 ; 3
6853 ; 6
6854 ; 1
6855 ; 2
6856 ; 1
6857 ; 0
6858 ; 4
6859 ; 1
6860 ; 1
6861 ; 1
6862 ; 1
6863 ; 0
6864 ; 0
6865 ; 7
6866 ; 19
6867 ; 1
6868 ; 1
6869 ; 0
6870 ; 2
6871 ; 0
6872 ; 4
6873 ; 1
6874 ; 0
6875 ; 3
6876 ; 0
6877 ; 1
6878 ; 1
6879 ; 0
6880 ; 1
6881 ; 6
6882 ; 0
6883 ; 1
6884 ; 2
6885 ; 1
6886 ; 1
6887 ; 1
6888 ; 3
6889 ; 1
6890 ; 0
6891 ; 0
6892 ; 8
6893 ; 0
6894 ; 0
6895 ; 0
6896 ; 259
6897 ; 1
6898 ; 2
6899 ; 1
6900 ; 1
6901 ; 8
6902 ; 2
6903 ; 0
6904 ; 0
6905 ; 3
6906 ; 0
6907 ; 0
6908 ; 0
6909 ; 1
6910 ; 2
6911 ; 2
6912 ; 7
6913 ; 0
6914 ; 0
6915 ; 1
6916 ; 0
6917 ; 2
6918 ; 1
6919 ; 0
6920 ; 0
6921 ; 0
6922 ; 6
6923 ; 1
6924 ; 2
6925 ; 0
6926 ; 2
6927 ; 1
6928 ; 0
6929 ; 0
6930 ; 1
6931 ; 2
6932 ; 56
6933 ; 8
6934 ; 0
6935 ; 0
6936 ; 0
6937 ; 1
6938 ; 1
6939 ; 1
6940 ; 6
6941 ; 1
6942 ; 2
6943 ; 0
6944 ; 1
6945 ; 0
6946 ; 1
6947 ; 0
6948 ; 0
6949 ; 1
6950 ; 1
6951 ; 0
6952 ; 3
6953 ; 0
6954 ; 0
6955 ; 2
6956 ; 1
6957 ; 0
6958 ; 1
6959 ; 1
6960 ; 10
6961 ; 3
6962 ; 0
6963 ; 1
6964 ; 0
6965 ; 1
6966 ; 27
6967 ; 0
6968 ; 4
6969 ; 0
6970 ; 1
6971 ; 0
6972 ; 2
6973 ; 2
6974 ; 3
6975 ; 1
6976 ; 0
6977 ; 2
6978 ; 4
6979 ; 0
6980 ; 0
6981 ; 0
6982 ; 1
6983 ; 4
6984 ; 0
6985 ; 5
6986 ; 1
6987 ; 3
6988 ; 0
6989 ; 3
6990 ; 0
6991 ; 1
6992 ; 1
6993 ; 1
6994 ; 1
6995 ; 2
6996 ; 2
6997 ; 3
6998 ; 0
6999 ; 0
7000 ; 0
7001 ; 5
7002 ; 0
7003 ; 1
7004 ; 0
7005 ; 3
7006 ; 0
7007 ; 0
7008 ; 1
7009 ; 1
7010 ; 38
7011 ; 2
7012 ; 1
7013 ; 1
7014 ; 4
7015 ; 4
7016 ; 1
7017 ; 0
7018 ; 2
7019 ; 0
7020 ; 0
7021 ; 0
7022 ; 0
7023 ; 0
7024 ; 1
7025 ; 1
7026 ; 0
7027 ; 2
7028 ; 2
7029 ; 0
7030 ; 9
7031 ; 0
7032 ; 1
7033 ; 0
7034 ; 2
7035 ; 10
7036 ; 0
7037 ; 0
7038 ; 3
7039 ; 0
7040 ; 0
7041 ; 1
7042 ; 2
7043 ; 0
7044 ; 1
7045 ; 0
7046 ; 2
7047 ; 0
7048 ; 2
7049 ; 0
7050 ; 0
7051 ; 2
7052 ; 4
7053 ; 1
7054 ; 2
7055 ; 2
7056 ; 2
7057 ; 0
7058 ; 2
7059 ; 1
7060 ; 17
7061 ; 7
7062 ; 0
7063 ; 1
7064 ; 6
7065 ; 0
7066 ; 0
7067 ; 0
7068 ; 0
7069 ; 1
7070 ; 1
7071 ; 0
7072 ; 0
7073 ; 2
7074 ; 0
7075 ; 0
7076 ; 0
7077 ; 0
7078 ; 0
7079 ; 146
7080 ; 2
7081 ; 1
7082 ; 8
7083 ; 0
7084 ; 0
7085 ; 3
7086 ; 0
7087 ; 2
7088 ; 0
7089 ; 1
7090 ; 21
7091 ; 0
7092 ; 0
7093 ; 0
7094 ; 4
7095 ; 0
7096 ; 0
7097 ; 1
7098 ; 0
7099 ; 1
7100 ; 0
7101 ; 0
7102 ; 3
7103 ; 0
7104 ; 0
7105 ; 1
7106 ; 0
7107 ; 2
7108 ; 13
7109 ; 0
7110 ; 0
7111 ; 2
7112 ; 0
7113 ; 1
7114 ; 1
7115 ; 5
7116 ; 0
7117 ; 0
7118 ; 0
7119 ; 4
7120 ; 1
7121 ; 0
7122 ; 1
7123 ; 0
7124 ; 1
7125 ; 0
7126 ; 0
7127 ; 0
7128 ; 1
7129 ; 0
7130 ; 0
7131 ; 0
7132 ; 0
7133 ; 1
7134 ; 2
7135 ; 0
7136 ; 0
7137 ; 0
7138 ; 0
7139 ; 0
7140 ; 1
7141 ; 2
7142 ; 5
7143 ; 0
7144 ; 1
7145 ; 10
7146 ; 0
7147 ; 3
7148 ; 0
7149 ; 0
7150 ; 3
7151 ; 0
7152 ; 0
7153 ; 0
7154 ; 1
7155 ; 3
7156 ; 0
7157 ; 0
7158 ; 0
7159 ; 1
7160 ; 0
7161 ; 1
7162 ; 0
7163 ; 3
7164 ; 1
7165 ; 0
7166 ; 2
7167 ; 0
7168 ; 1
7169 ; 0
7170 ; 1
7171 ; 0
7172 ; 0
7173 ; 1
7174 ; 0
7175 ; 1
7176 ; 2
7177 ; 2
7178 ; 0
7179 ; 0
7180 ; 0
7181 ; 0
7182 ; 2
7183 ; 0
7184 ; 1
7185 ; 453
7186 ; 0
7187 ; 2
7188 ; 0
7189 ; 0
7190 ; 0
7191 ; 0
7192 ; 4
7193 ; 0
7194 ; 1
7195 ; 1
7196 ; 61
7197 ; 32
7198 ; 1
7199 ; 0
7200 ; 4
7201 ; 0
7202 ; 1
7203 ; 1
7204 ; 2
7205 ; 28
7206 ; 2
7207 ; 11
7208 ; 1
7209 ; 2
7210 ; 100
7211 ; 3
7212 ; 1
7213 ; 4
7214 ; 1
7215 ; 0
7216 ; 0
7217 ; 0
7218 ; 0
7219 ; 1
7220 ; 1
7221 ; 1
7222 ; 1
7223 ; 4
7224 ; 1
7225 ; 16
7226 ; 0
7227 ; 83
7228 ; 1
7229 ; 2
7230 ; 11
7231 ; 1
7232 ; 4
7233 ; 2
7234 ; 0
7235 ; 0
7236 ; 1
7237 ; 6
7238 ; 4
7239 ; 12
7240 ; 5
7241 ; 0
7242 ; 0
7243 ; 1
7244 ; 1
7245 ; 2
7246 ; 0
7247 ; 1
7248 ; 0
7249 ; 1
7250 ; 1
7251 ; 2
7252 ; 1
7253 ; 8
7254 ; 0
7255 ; 1
7256 ; 1
7257 ; 1
7258 ; 0
7259 ; 1
7260 ; 1
7261 ; 1
7262 ; 0
7263 ; 0
7264 ; 0
7265 ; 5
7266 ; 2
7267 ; 2
7268 ; 0
7269 ; 1
7270 ; 0
7271 ; 0
7272 ; 0
7273 ; 0
7274 ; 1
7275 ; 1
7276 ; 0
7277 ; 0
7278 ; 1
7279 ; 0
7280 ; 5
7281 ; 0
7282 ; 0
7283 ; 0
7284 ; 1
7285 ; 4
7286 ; 0
7287 ; 0
7288 ; 0
7289 ; 0
7290 ; 0
7291 ; 0
7292 ; 0
7293 ; 7
7294 ; 5
7295 ; 0
7296 ; 0
7297 ; 0
7298 ; 0
7299 ; 1
7300 ; 44
7301 ; 0
7302 ; 3
7303 ; 1
7304 ; 1
7305 ; 2
7306 ; 2
7307 ; 0
7308 ; 0
7309 ; 1
7310 ; 1
7311 ; 1
7312 ; 0
7313 ; 0
7314 ; 6
7315 ; 0
7316 ; 2
7317 ; 2
7318 ; 1
7319 ; 2
7320 ; 0
7321 ; 2
7322 ; 2
7323 ; 0
7324 ; 1
7325 ; 7
7326 ; 1
7327 ; 0
7328 ; 19
7329 ; 1
7330 ; 1
7331 ; 1
7332 ; 4
7333 ; 3
7334 ; 0
7335 ; 5
7336 ; 3
7337 ; 2
7338 ; 0
7339 ; 0
7340 ; 0
7341 ; 0
7342 ; 4
7343 ; 0
7344 ; 2
7345 ; 0
7346 ; 1
7347 ; 1
7348 ; 2
7349 ; 0
7350 ; 1
7351 ; 0
7352 ; 1
7353 ; 4
7354 ; 1
7355 ; 1
7356 ; 0
7357 ; 1
7358 ; 0
7359 ; 0
7360 ; 0
7361 ; 1
7362 ; 0
7363 ; 0
7364 ; 1
7365 ; 0
7366 ; 6
7367 ; 0
7368 ; 2
7369 ; 0
7370 ; 0
7371 ; 1
7372 ; 2
7373 ; 0
7374 ; 1
7375 ; 0
7376 ; 1
7377 ; 0
7378 ; 1
7379 ; 3
7380 ; 1
7381 ; 0
7382 ; 0
7383 ; 0
7384 ; 1
7385 ; 0
7386 ; 3
7387 ; 0
7388 ; 1
7389 ; 5
7390 ; 0
7391 ; 36
7392 ; 0
7393 ; 1
7394 ; 0
7395 ; 1
7396 ; 0
7397 ; 0
7398 ; 4
7399 ; 0
7400 ; 10
7401 ; 0
7402 ; 0
7403 ; 0
7404 ; 0
7405 ; 5
7406 ; 0
7407 ; 12
7408 ; 1
7409 ; 1
7410 ; 1
7411 ; 0
7412 ; 1
7413 ; 1
7414 ; 5
7415 ; 10
7416 ; 41
7417 ; 1
7418 ; 9
7419 ; 8
7420 ; 1
7421 ; 62
7422 ; 1
7423 ; 1
7424 ; 23
7425 ; 2
7426 ; 0
7427 ; 1
7428 ; 3
7429 ; 3
7430 ; 0
7431 ; 1
7432 ; 0
7433 ; 0
7434 ; 2
7435 ; 1
7436 ; 0
7437 ; 0
7438 ; 2
7439 ; 4
7440 ; 0
7441 ; 1
7442 ; 5
7443 ; 1
7444 ; 3
7445 ; 0
7446 ; 2
7447 ; 61
7448 ; 2
7449 ; 1
7450 ; 1
7451 ; 4
7452 ; 0
7453 ; 0
7454 ; 1
7455 ; 4
7456 ; 2
7457 ; 4
7458 ; 0
7459 ; 1
7460 ; 1
7461 ; 1
7462 ; 3
7463 ; 2
7464 ; 2
7465 ; 0
7466 ; 0
7467 ; 0
7468 ; 0
7469 ; 0
7470 ; 0
7471 ; 1
7472 ; 3
7473 ; 1
7474 ; 8
7475 ; 0
7476 ; 1
7477 ; 1
7478 ; 0
7479 ; 0
7480 ; 2
7481 ; 1
7482 ; 1
7483 ; 0
7484 ; 1
7485 ; 0
7486 ; 1
7487 ; 1
7488 ; 0
7489 ; 0
7490 ; 0
7491 ; 2
7492 ; 2
7493 ; 0
7494 ; 0
7495 ; 2
7496 ; 3
7497 ; 2
7498 ; 0
7499 ; 0
7500 ; 0
7501 ; 0
7502 ; 0
7503 ; 0
7504 ; 6
7505 ; 0
7506 ; 1
7507 ; 0
7508 ; 0
7509 ; 4
7510 ; 2
7511 ; 0
7512 ; 4
7513 ; 0
7514 ; 9
7515 ; 0
7516 ; 4
7517 ; 2
7518 ; 1
7519 ; 3
7520 ; 0
7521 ; 1
7522 ; 10
7523 ; 1
7524 ; 2
7525 ; 15
7526 ; 3
7527 ; 1
7528 ; 9
7529 ; 2
7530 ; 0
7531 ; 0
7532 ; 3
7533 ; 0
7534 ; 1
7535 ; 3
7536 ; 14
7537 ; 1
7538 ; 38
7539 ; 2
7540 ; 0
7541 ; 0
7542 ; 0
7543 ; 2
7544 ; 0
7545 ; 2
7546 ; 81
7547 ; 3
7548 ; 2
7549 ; 2
7550 ; 3
7551 ; 0
7552 ; 0
7553 ; 8
7554 ; 1
7555 ; 5
7556 ; 0
7557 ; 0
7558 ; 0
7559 ; 1
7560 ; 1
7561 ; 0
7562 ; 0
7563 ; 1
7564 ; 0
7565 ; 1
7566 ; 0
7567 ; 3
7568 ; 0
7569 ; 8
7570 ; 6
7571 ; 0
7572 ; 0
7573 ; 0
7574 ; 0
7575 ; 0
7576 ; 3
7577 ; 1
7578 ; 0
7579 ; 0
7580 ; 3
7581 ; 0
7582 ; 1
7583 ; 0
7584 ; 0
7585 ; 0
7586 ; 2
7587 ; 0
7588 ; 0
7589 ; 2
7590 ; 0
7591 ; 0
7592 ; 2
7593 ; 0
7594 ; 1
7595 ; 6
7596 ; 3
7597 ; 0
7598 ; 5
7599 ; 0
7600 ; 0
7601 ; 0
7602 ; 4
7603 ; 0
7604 ; 0
7605 ; 0
7606 ; 2
7607 ; 0
7608 ; 2
7609 ; 0
7610 ; 0
7611 ; 5
7612 ; 1
7613 ; 0
7614 ; 0
7615 ; 0
7616 ; 4
7617 ; 8
7618 ; 0
7619 ; 0
7620 ; 9
7621 ; 0
7622 ; 11
7623 ; 2
7624 ; 2
7625 ; 51
7626 ; 1
7627 ; 0
7628 ; 20
7629 ; 2
7630 ; 1
7631 ; 3
7632 ; 1
7633 ; 6
7634 ; 1
7635 ; 1
7636 ; 0
7637 ; 2
7638 ; 0
7639 ; 0
7640 ; 0
7641 ; 1
7642 ; 1
7643 ; 0
7644 ; 35
7645 ; 22
7646 ; 6
7647 ; 1
7648 ; 1
7649 ; 8
7650 ; 1
7651 ; 0
7652 ; 1
7653 ; 0
7654 ; 0
7655 ; 1
7656 ; 2
7657 ; 3
7658 ; 7
7659 ; 50
7660 ; 0
7661 ; 1
7662 ; 1
7663 ; 3
7664 ; 78
7665 ; 0
7666 ; 0
7667 ; 19
7668 ; 4
7669 ; 1
7670 ; 0
7671 ; 1
7672 ; 3
7673 ; 3
7674 ; 0
7675 ; 2
7676 ; 1
7677 ; 0
7678 ; 1
7679 ; 1
7680 ; 0
7681 ; 0
7682 ; 0
7683 ; 0
7684 ; 0
7685 ; 0
7686 ; 0
7687 ; 0
7688 ; 0
7689 ; 1
7690 ; 0
7691 ; 1
7692 ; 1
7693 ; 0
7694 ; 2
7695 ; 0
7696 ; 2
7697 ; 1
7698 ; 2
7699 ; 0
7700 ; 0
7701 ; 2
7702 ; 0
7703 ; 2
7704 ; 1
7705 ; 2
7706 ; 0
7707 ; 0
7708 ; 1
7709 ; 0
7710 ; 4
7711 ; 0
7712 ; 2
7713 ; 6
7714 ; 1
7715 ; 0
7716 ; 9
7717 ; 3
7718 ; 0
7719 ; 19
7720 ; 1
7721 ; 0
7722 ; 4
7723 ; 2
7724 ; 0
7725 ; 8
7726 ; 2
7727 ; 1
7728 ; 0
7729 ; 0
7730 ; 0
7731 ; 3
7732 ; 1
7733 ; 2
7734 ; 1
7735 ; 2
7736 ; 1
7737 ; 0
7738 ; 1
7739 ; 0
7740 ; 1
7741 ; 0
7742 ; 3
7743 ; 1
7744 ; 0
7745 ; 0
7746 ; 0
7747 ; 10
7748 ; 13
7749 ; 13
7750 ; 6
7751 ; 0
7752 ; 1
7753 ; 0
7754 ; 2
7755 ; 118
7756 ; 0
7757 ; 1
7758 ; 1
7759 ; 1
7760 ; 0
7761 ; 1
7762 ; 1
7763 ; 2
7764 ; 0
7765 ; 0
7766 ; 0
7767 ; 0
7768 ; 0
7769 ; 0
7770 ; 0
7771 ; 3
7772 ; 1
7773 ; 0
7774 ; 1
7775 ; 3
7776 ; 0
7777 ; 0
7778 ; 0
7779 ; 1
7780 ; 3
7781 ; 0
7782 ; 0
7783 ; 0
7784 ; 0
7785 ; 1
7786 ; 0
7787 ; 2
7788 ; 1
7789 ; 1
7790 ; 0
7791 ; 0
7792 ; 0
7793 ; 0
7794 ; 0
7795 ; 2
7796 ; 0
7797 ; 0
7798 ; 0
7799 ; 1
7800 ; 1
7801 ; 0
7802 ; 1
7803 ; 0
7804 ; 0
7805 ; 0
7806 ; 2
7807 ; 0
7808 ; 0
7809 ; 0
7810 ; 1
7811 ; 0
7812 ; 0
7813 ; 2
7814 ; 1
7815 ; 0
7816 ; 0
7817 ; 0
7818 ; 1
7819 ; 1
7820 ; 0
7821 ; 0
7822 ; 3
7823 ; 0
7824 ; 1
7825 ; 0
7826 ; 0
7827 ; 0
7828 ; 1
7829 ; 0
7830 ; 0
7831 ; 5
7832 ; 0
7833 ; 0
7834 ; 4
7835 ; 0
7836 ; 4
7837 ; 0
7838 ; 0
7839 ; 1
7840 ; 0
7841 ; 2
7842 ; 1
7843 ; 0
7844 ; 0
7845 ; 10
7846 ; 2
7847 ; 2
7848 ; 2
7849 ; 1
7850 ; 0
7851 ; 38
7852 ; 1
7853 ; 7
7854 ; 1
7855 ; 0
7856 ; 1
7857 ; 0
7858 ; 0
7859 ; 0
7860 ; 0
7861 ; 0
7862 ; 1
7863 ; 0
7864 ; 1
7865 ; 0
7866 ; 0
7867 ; 0
7868 ; 69
7869 ; 0
7870 ; 0
7871 ; 1
7872 ; 1
7873 ; 1
7874 ; 6
7875 ; 0
7876 ; 3
7877 ; 0
7878 ; 1
7879 ; 0
7880 ; 1
7881 ; 3
7882 ; 0
7883 ; 1
7884 ; 0
7885 ; 1
7886 ; 2
7887 ; 3
7888 ; 18
7889 ; 1
7890 ; 1
7891 ; 1
7892 ; 0
7893 ; 1
7894 ; 5
7895 ; 0
7896 ; 0
7897 ; 0
7898 ; 2
7899 ; 6
7900 ; 17
7901 ; 0
7902 ; 0
7903 ; 0
7904 ; 0
7905 ; 0
7906 ; 0
7907 ; 21
7908 ; 8
7909 ; 0
7910 ; 3
7911 ; 7
7912 ; 1
7913 ; 0
7914 ; 0
7915 ; 1
7916 ; 0
7917 ; 0
7918 ; 0
7919 ; 1
7920 ; 3
7921 ; 1
7922 ; 1
7923 ; 2
7924 ; 0
7925 ; 0
7926 ; 1
7927 ; 3
7928 ; 2
7929 ; 2
7930 ; 1
7931 ; 0
7932 ; 0
7933 ; 2
7934 ; 1
7935 ; 1
7936 ; 0
7937 ; 3
7938 ; 1
7939 ; 1
7940 ; 0
7941 ; 0
7942 ; 1
7943 ; 0
7944 ; 1
7945 ; 0
7946 ; 2
7947 ; 3
7948 ; 0
7949 ; 3
7950 ; 0
7951 ; 0
7952 ; 1
7953 ; 9
7954 ; 0
7955 ; 6
7956 ; 0
7957 ; 2
7958 ; 0
7959 ; 2
7960 ; 1
7961 ; 0
7962 ; 1
7963 ; 0
7964 ; 0
7965 ; 1
7966 ; 0
7967 ; 0
7968 ; 2
7969 ; 2
7970 ; 4
7971 ; 1
7972 ; 0
7973 ; 1
7974 ; 0
7975 ; 0
7976 ; 1
7977 ; 1
7978 ; 0
7979 ; 0
7980 ; 0
7981 ; 0
7982 ; 0
7983 ; 1
7984 ; 2
7985 ; 0
7986 ; 2
7987 ; 1
7988 ; 0
7989 ; 2
7990 ; 0
7991 ; 1
7992 ; 1
7993 ; 4
7994 ; 0
7995 ; 0
7996 ; 3
7997 ; 2
7998 ; 0
7999 ; 1
8000 ; 1
8001 ; 1
8002 ; 10
8003 ; 1
8004 ; 0
8005 ; 2
8006 ; 0
8007 ; 1
8008 ; 0
8009 ; 2
8010 ; 0
8011 ; 1
8012 ; 1
8013 ; 1
8014 ; 0
8015 ; 0
8016 ; 4
8017 ; 0
8018 ; 0
8019 ; 1
8020 ; 3
8021 ; 2
8022 ; 8
8023 ; 0
8024 ; 3
8025 ; 1
8026 ; 1
8027 ; 1
8028 ; 1
8029 ; 4
8030 ; 0
8031 ; 3
8032 ; 1
8033 ; 0
8034 ; 0
8035 ; 0
8036 ; 0
8037 ; 0
8038 ; 0
8039 ; 0
8040 ; 0
8041 ; 0
8042 ; 3
8043 ; 2
8044 ; 0
8045 ; 0
8046 ; 2
8047 ; 0
8048 ; 0
8049 ; 1
8050 ; 1
8051 ; 0
8052 ; 1
8053 ; 0
8054 ; 0
8055 ; 0
8056 ; 1
8057 ; 0
8058 ; 0
8059 ; 0
8060 ; 0
8061 ; 1
8062 ; 2
8063 ; 24
8064 ; 1
8065 ; 0
8066 ; 1
8067 ; 1
8068 ; 0
8069 ; 0
8070 ; 0
8071 ; 3
8072 ; 0
8073 ; 2
8074 ; 0
8075 ; 0
8076 ; 1
8077 ; 0
8078 ; 2
8079 ; 1
8080 ; 1
8081 ; 0
8082 ; 0
8083 ; 0
8084 ; 0
8085 ; 9
8086 ; 1
8087 ; 1
8088 ; 3
8089 ; 1
8090 ; 1
8091 ; 0
8092 ; 1
8093 ; 2
8094 ; 1
8095 ; 3
8096 ; 0
8097 ; 0
8098 ; 2
8099 ; 0
8100 ; 7
8101 ; 6
8102 ; 3
8103 ; 1
8104 ; 1
8105 ; 0
8106 ; 1
8107 ; 0
8108 ; 0
8109 ; 0
8110 ; 0
8111 ; 1
8112 ; 1
8113 ; 3
8114 ; 3
8115 ; 1
8116 ; 1
8117 ; 0
8118 ; 0
8119 ; 1
8120 ; 1
8121 ; 0
8122 ; 0
8123 ; 5
8124 ; 1
8125 ; 1
8126 ; 0
8127 ; 0
8128 ; 1
8129 ; 0
8130 ; 0
8131 ; 0
8132 ; 0
8133 ; 0
8134 ; 0
8135 ; 0
8136 ; 0
8137 ; 2
8138 ; 1
8139 ; 0
8140 ; 5
8141 ; 0
8142 ; 0
8143 ; 0
8144 ; 1
8145 ; 0
8146 ; 2
8147 ; 0
8148 ; 0
8149 ; 1
8150 ; 0
8151 ; 2
8152 ; 11
8153 ; 7
8154 ; 0
8155 ; 4
8156 ; 3
8157 ; 0
8158 ; 0
8159 ; 0
8160 ; 1
8161 ; 0
8162 ; 0
8163 ; 0
8164 ; 0
8165 ; 3
8166 ; 1
8167 ; 8
8168 ; 0
8169 ; 0
8170 ; 0
8171 ; 1
8172 ; 1
8173 ; 1
8174 ; 5
8175 ; 0
8176 ; 0
8177 ; 0
8178 ; 0
8179 ; 46
8180 ; 0
8181 ; 8
8182 ; 3
8183 ; 1
8184 ; 0
8185 ; 0
8186 ; 3
8187 ; 0
8188 ; 4
8189 ; 1
8190 ; 0
8191 ; 3
8192 ; 1
8193 ; 0
8194 ; 1
8195 ; 2
8196 ; 0
8197 ; 1
8198 ; 1
8199 ; 2
8200 ; 0
8201 ; 32
8202 ; 2
8203 ; 1
8204 ; 2
8205 ; 0
8206 ; 22
8207 ; 2
8208 ; 1
8209 ; 1
8210 ; 1
8211 ; 2
8212 ; 1
8213 ; 0
8214 ; 1
8215 ; 0
8216 ; 0
8217 ; 0
8218 ; 2
8219 ; 0
8220 ; 0
8221 ; 1
8222 ; 1
8223 ; 0
8224 ; 1
8225 ; 6
8226 ; 6
8227 ; 2
8228 ; 0
8229 ; 0
8230 ; 2
8231 ; 2
8232 ; 0
8233 ; 0
8234 ; 0
8235 ; 1
8236 ; 0
8237 ; 0
8238 ; 1
8239 ; 0
8240 ; 1
8241 ; 6
8242 ; 2
8243 ; 0
8244 ; 0
8245 ; 1
8246 ; 1
8247 ; 0
8248 ; 0
8249 ; 1
8250 ; 1
8251 ; 3
8252 ; 1
8253 ; 1
8254 ; 0
8255 ; 1
8256 ; 2
8257 ; 0
8258 ; 3
8259 ; 1
8260 ; 0
8261 ; 2
8262 ; 0
8263 ; 0
8264 ; 1
8265 ; 7
8266 ; 0
8267 ; 2
8268 ; 9
8269 ; 1
8270 ; 62
8271 ; 0
8272 ; 1
8273 ; 0
8274 ; 0
8275 ; 0
8276 ; 2
8277 ; 10
8278 ; 0
8279 ; 0
8280 ; 2
8281 ; 1
8282 ; 4
8283 ; 0
8284 ; 0
8285 ; 0
8286 ; 1
8287 ; 88
8288 ; 0
8289 ; 0
8290 ; 0
8291 ; 0
8292 ; 0
8293 ; 0
8294 ; 13
8295 ; 2
8296 ; 0
8297 ; 0
8298 ; 2
8299 ; 58
8300 ; 2
8301 ; 2
8302 ; 0
8303 ; 0
8304 ; 2
8305 ; 0
8306 ; 0
8307 ; 4
8308 ; 0
8309 ; 6
8310 ; 0
8311 ; 1
8312 ; 0
8313 ; 0
8314 ; 6
8315 ; 3
8316 ; 0
8317 ; 0
8318 ; 0
8319 ; 6
8320 ; 1
8321 ; 0
8322 ; 1
8323 ; 0
8324 ; 1
8325 ; 0
8326 ; 1
8327 ; 1
8328 ; 0
8329 ; 2
8330 ; 0
8331 ; 0
8332 ; 0
8333 ; 0
8334 ; 0
8335 ; 0
8336 ; 3
8337 ; 0
8338 ; 1
8339 ; 0
8340 ; 1
8341 ; 0
8342 ; 0
8343 ; 2
8344 ; 2
8345 ; 0
8346 ; 0
8347 ; 0
8348 ; 0
8349 ; 0
8350 ; 10
8351 ; 1
8352 ; 1
