0 ; 3
8353 ; 8
8354 ; 0
8355 ; 1
8356 ; 1
8357 ; 5
8358 ; 1
8359 ; 0
8360 ; 0
8361 ; 0
8362 ; 0
8363 ; 0
8364 ; 1
8365 ; 0
8366 ; 0
8367 ; 1
8368 ; 0
8369 ; 1
8370 ; 5
8371 ; 1
8372 ; 1
8373 ; 2
8374 ; 1
8375 ; 1
8376 ; 0
8377 ; 0
8378 ; 0
8379 ; 0
8380 ; 0
8381 ; 11
8382 ; 0
8383 ; 2
8384 ; 0
8385 ; 7
8386 ; 2
8387 ; 1
8388 ; 5
8389 ; 0
8390 ; 1
8391 ; 2
8392 ; 0
8393 ; 2
8394 ; 1
8395 ; 0
8396 ; 1
8397 ; 0
8398 ; 3
8399 ; 0
8400 ; 1
8401 ; 0
8402 ; 70
8403 ; 0
8404 ; 0
8405 ; 2
8406 ; 1
8407 ; 0
8408 ; 1
8409 ; 0
8410 ; 13
8411 ; 0
8412 ; 0
8413 ; 0
8414 ; 1
8415 ; 0
8416 ; 0
8417 ; 2
8418 ; 6
8419 ; 6
8420 ; 4
8421 ; 1
8422 ; 0
8423 ; 0
8424 ; 145
8425 ; 5
8426 ; 1
8427 ; 0
8428 ; 22
8429 ; 0
8430 ; 0
8431 ; 1
8432 ; 0
8433 ; 2
8434 ; 2
8435 ; 0
8436 ; 2
8437 ; 0
8438 ; 2
8439 ; 0
8440 ; 2
8441 ; 11
8442 ; 1
8443 ; 1
8444 ; 0
8445 ; 1
8446 ; 86
8447 ; 2
8448 ; 72
8449 ; 0
8450 ; 0
8451 ; 1
8452 ; 5
8453 ; 4
8454 ; 0
8455 ; 0
8456 ; 0
8457 ; 1
8458 ; 2
8459 ; 3
8460 ; 1
8461 ; 2
8462 ; 0
8463 ; 3
8464 ; 0
8465 ; 0
8466 ; 0
8467 ; 2
8468 ; 1
8469 ; 4
8470 ; 1
8471 ; 2
8472 ; 0
8473 ; 1
8474 ; 2
8475 ; 0
8476 ; 1
8477 ; 0
8478 ; 1
8479 ; 0
8480 ; 2
8481 ; 3
8482 ; 8
8483 ; 1
8484 ; 0
8485 ; 0
8486 ; 0
8487 ; 1
8488 ; 0
8489 ; 1
8490 ; 0
8491 ; 4
8492 ; 0
8493 ; 1
8494 ; 1
8495 ; 0
8496 ; 0
8497 ; 0
8498 ; 3
8499 ; 2
8500 ; 0
8501 ; 0
8502 ; 111
8503 ; 0
8504 ; 2
8505 ; 0
8506 ; 3
8507 ; 11
8508 ; 2
8509 ; 0
8510 ; 0
8511 ; 0
8512 ; 1
8513 ; 0
8514 ; 0
8515 ; 0
8516 ; 3
8517 ; 224
8518 ; 0
8519 ; 287
8520 ; 1
8521 ; 0
8522 ; 3
8523 ; 0
8524 ; 1
8525 ; 3
8526 ; 0
8527 ; 3
8528 ; 0
8529 ; 0
8530 ; 4
8531 ; 2
8532 ; 0
8533 ; 2
8534 ; 2
8535 ; 0
8536 ; 1
8537 ; 2
8538 ; 2
8539 ; 22
8540 ; 4
8541 ; 0
8542 ; 0
8543 ; 1
8544 ; 0
8545 ; 0
8546 ; 0
8547 ; 0
8548 ; 2
8549 ; 0
8550 ; 0
8551 ; 3
8552 ; 0
8553 ; 4
8554 ; 1
8555 ; 6
8556 ; 1
8557 ; 1
8558 ; 2
8559 ; 2
8560 ; 2
8561 ; 2
8562 ; 0
8563 ; 0
8564 ; 2
8565 ; 1
8566 ; 1
8567 ; 0
8568 ; 0
8569 ; 0
8570 ; 1
8571 ; 1
8572 ; 0
8573 ; 0
8574 ; 1
8575 ; 2
8576 ; 1
8577 ; 6
8578 ; 0
8579 ; 0
8580 ; 4
8581 ; 0
8582 ; 0
8583 ; 0
8584 ; 0
8585 ; 1
8586 ; 0
8587 ; 4
8588 ; 0
8589 ; 1
8590 ; 1
8591 ; 0
8592 ; 2
8593 ; 0
8594 ; 0
8595 ; 0
8596 ; 31
8597 ; 0
8598 ; 0
8599 ; 0
8600 ; 2
8601 ; 0
8602 ; 1
8603 ; 4
8604 ; 0
8605 ; 1
8606 ; 0
8607 ; 0
8608 ; 0
8609 ; 7
8610 ; 1
8611 ; 1
8612 ; 4
8613 ; 0
8614 ; 3
8615 ; 0
8616 ; 0
8617 ; 1
8618 ; 0
8619 ; 0
8620 ; 1
8621 ; 3
8622 ; 14
8623 ; 1
8624 ; 1
8625 ; 0
8626 ; 6
8627 ; 0
8628 ; 0
8629 ; 1
8630 ; 0
8631 ; 18
8632 ; 3
8633 ; 1
8634 ; 2
8635 ; 0
8636 ; 6
8637 ; 0
8638 ; 72
8639 ; 3
8640 ; 0
8641 ; 0
8642 ; 1
8643 ; 0
8644 ; 0
8645 ; 0
8646 ; 5
8647 ; 0
8648 ; 0
8649 ; 2
8650 ; 1
8651 ; 0
8652 ; 1
8653 ; 0
8654 ; 0
8655 ; 3
8656 ; 0
8657 ; 18
8658 ; 0
8659 ; 3
8660 ; 0
8661 ; 1
8662 ; 0
8663 ; 0
8664 ; 3
8665 ; 0
8666 ; 2
8667 ; 1
8668 ; 2
8669 ; 2
8670 ; 0
8671 ; 0
8672 ; 2
8673 ; 1
8674 ; 2
8675 ; 12
8676 ; 1
8677 ; 0
8678 ; 1
8679 ; 0
8680 ; 2
8681 ; 2
8682 ; 0
8683 ; 0
8684 ; 2
8685 ; 1
8686 ; 1
8687 ; 0
8688 ; 0
8689 ; 1
8690 ; 0
8691 ; 1
8692 ; 0
8693 ; 6
8694 ; 0
8695 ; 7
8696 ; 0
8697 ; 0
8698 ; 0
8699 ; 0
8700 ; 4
8701 ; 0
8702 ; 1
8703 ; 0
8704 ; 1
8705 ; 0
8706 ; 0
8707 ; 0
8708 ; 0
8709 ; 1
8710 ; 1
8711 ; 2
8712 ; 1
8713 ; 1
8714 ; 1
8715 ; 1
8716 ; 1
8717 ; 0
8718 ; 1
8719 ; 44
8720 ; 1
8721 ; 6
8722 ; 0
8723 ; 1
8724 ; 0
8725 ; 3
8726 ; 1
8727 ; 0
8728 ; 0
8729 ; 0
8730 ; 0
8731 ; 0
8732 ; 0
8733 ; 0
8734 ; 4
8735 ; 1
8736 ; 15
8737 ; 0
8738 ; 1
8739 ; 3
8740 ; 2
8741 ; 1
8742 ; 1
8743 ; 6
8744 ; 10
8745 ; 0
8746 ; 1
8747 ; 13
8748 ; 3
8749 ; 1
8750 ; 0
8751 ; 9
8752 ; 0
8753 ; 0
8754 ; 0
8755 ; 0
8756 ; 0
8757 ; 4
8758 ; 0
8759 ; 1
8760 ; 13
8761 ; 360
8762 ; 0
8763 ; 7
8764 ; 0
8765 ; 9
8766 ; 2
8767 ; 0
8768 ; 0
8769 ; 7
8770 ; 2
8771 ; 4
8772 ; 0
8773 ; 3
8774 ; 1
8775 ; 0
8776 ; 1
8777 ; 2
8778 ; 0
8779 ; 2
8780 ; 0
8781 ; 1
8782 ; 0
8783 ; 1
8784 ; 1
8785 ; 3
8786 ; 3
8787 ; 1
8788 ; 1
8789 ; 6
8790 ; 6
8791 ; 0
8792 ; 0
8793 ; 0
8794 ; 5
8795 ; 0
8796 ; 1
8797 ; 0
8798 ; 4
8799 ; 0
8800 ; 3
8801 ; 3
8802 ; 1
8803 ; 1
8804 ; 0
8805 ; 0
8806 ; 0
8807 ; 1
8808 ; 0
8809 ; 0
8810 ; 0
8811 ; 0
8812 ; 6
8813 ; 1
8814 ; 5
8815 ; 2
8816 ; 5
8817 ; 3
8818 ; 0
8819 ; 1
8820 ; 2
8821 ; 1
8822 ; 22
8823 ; 0
8824 ; 1
8825 ; 11
8826 ; 1
8827 ; 2
8828 ; 0
8829 ; 0
8830 ; 0
8831 ; 0
8832 ; 3
8833 ; 0
8834 ; 1
8835 ; 2
8836 ; 0
8837 ; 0
8838 ; 0
8839 ; 0
8840 ; 2
8841 ; 1
8842 ; 1
8843 ; 0
8844 ; 0
8845 ; 25
8846 ; 0
8847 ; 4
8848 ; 0
8849 ; 0
8850 ; 22
8851 ; 2
8852 ; 0
8853 ; 0
8854 ; 0
8855 ; 0
8856 ; 5
8857 ; 0
8858 ; 1
8859 ; 0
8860 ; 2
8861 ; 0
8862 ; 1
8863 ; 0
8864 ; 0
8865 ; 0
8866 ; 6
8867 ; 0
8868 ; 1
8869 ; 3
8870 ; 0
8871 ; 0
8872 ; 1
8873 ; 2
8874 ; 1
8875 ; 1
8876 ; 0
8877 ; 1
8878 ; 0
8879 ; 1
8880 ; 0
8881 ; 0
8882 ; 0
8883 ; 0
8884 ; 1
8885 ; 1
8886 ; 2
8887 ; 0
8888 ; 0
8889 ; 1
8890 ; 0
8891 ; 2
8892 ; 0
8893 ; 0
8894 ; 0
8895 ; 0
8896 ; 2
8897 ; 2
8898 ; 0
8899 ; 1
8900 ; 0
8901 ; 0
8902 ; 0
8903 ; 0
8904 ; 2
8905 ; 2
8906 ; 0
8907 ; 0
8908 ; 0
8909 ; 1
8910 ; 0
8911 ; 13
8912 ; 0
8913 ; 0
8914 ; 3
8915 ; 1
8916 ; 14
8917 ; 0
8918 ; 2
8919 ; 0
8920 ; 1
8921 ; 0
8922 ; 1
8923 ; 10
8924 ; 0
8925 ; 0
8926 ; 1
8927 ; 3
8928 ; 2
8929 ; 2
8930 ; 3
8931 ; 2
8932 ; 0
8933 ; 8
8934 ; 4
8935 ; 0
8936 ; 1
8937 ; 38
8938 ; 1
8939 ; 2
8940 ; 2
8941 ; 26
8942 ; 0
8943 ; 1
8944 ; 0
8945 ; 1
8946 ; 2
8947 ; 0
8948 ; 0
8949 ; 3
8950 ; 2
8951 ; 2
8952 ; 2
8953 ; 0
8954 ; 0
8955 ; 2
8956 ; 5
8957 ; 0
8958 ; 0
8959 ; 5
8960 ; 2
8961 ; 0
8962 ; 0
8963 ; 0
8964 ; 2
8965 ; 7
8966 ; 10
8967 ; 1
8968 ; 0
8969 ; 0
8970 ; 0
8971 ; 0
8972 ; 7
8973 ; 1
8974 ; 0
8975 ; 7
8976 ; 4
8977 ; 1
8978 ; 2
8979 ; 2
8980 ; 0
8981 ; 14
8982 ; 1
8983 ; 0
8984 ; 4
8985 ; 2
8986 ; 1
8987 ; 2
8988 ; 1
8989 ; 3
8990 ; 0
8991 ; 8
8992 ; 2
8993 ; 0
8994 ; 2
8995 ; 0
8996 ; 0
8997 ; 1
8998 ; 2
8999 ; 3
9000 ; 0
9001 ; 2
9002 ; 0
9003 ; 1
9004 ; 0
9005 ; 0
9006 ; 0
9007 ; 0
9008 ; 0
9009 ; 0
9010 ; 0
9011 ; 1
9012 ; 3
9013 ; 1
9014 ; 0
9015 ; 0
9016 ; 0
9017 ; 0
9018 ; 1
9019 ; 2
9020 ; 0
9021 ; 2
9022 ; 0
9023 ; 0
9024 ; 0
9025 ; 1
9026 ; 0
9027 ; 8
9028 ; 2
9029 ; 2
9030 ; 0
9031 ; 3
9032 ; 3
9033 ; 0
9034 ; 4
9035 ; 153
9036 ; 9
9037 ; 0
9038 ; 2
9039 ; 0
9040 ; 37
9041 ; 1
9042 ; 1
9043 ; 0
9044 ; 0
9045 ; 3
9046 ; 0
9047 ; 1
9048 ; 1
9049 ; 4
9050 ; 2
9051 ; 4
9052 ; 1
9053 ; 0
9054 ; 2
9055 ; 0
9056 ; 0
9057 ; 1
9058 ; 2
9059 ; 0
9060 ; 2
9061 ; 1
9062 ; 7
9063 ; 5
9064 ; 1
9065 ; 0
9066 ; 1
9067 ; 1
9068 ; 1
9069 ; 0
9070 ; 11
9071 ; 0
9072 ; 0
9073 ; 1
9074 ; 1
9075 ; 7
9076 ; 1
9077 ; 0
9078 ; 0
9079 ; 1
9080 ; 0
9081 ; 0
9082 ; 0
9083 ; 0
9084 ; 0
9085 ; 0
9086 ; 0
9087 ; 3
9088 ; 0
9089 ; 1
9090 ; 0
9091 ; 0
9092 ; 1
9093 ; 0
9094 ; 0
9095 ; 0
9096 ; 0
9097 ; 1
9098 ; 0
9099 ; 1
9100 ; 2
9101 ; 0
9102 ; 3
9103 ; 0
9104 ; 0
9105 ; 0
9106 ; 1
9107 ; 0
9108 ; 1
9109 ; 0
9110 ; 0
9111 ; 1
9112 ; 0
9113 ; 1
9114 ; 39
9115 ; 0
9116 ; 0
9117 ; 17
9118 ; 1
9119 ; 3
9120 ; 0
9121 ; 1
9122 ; 0
9123 ; 3
9124 ; 1
9125 ; 11
9126 ; 0
9127 ; 1
9128 ; 1
9129 ; 0
9130 ; 0
9131 ; 1
9132 ; 0
9133 ; 0
9134 ; 0
9135 ; 4
9136 ; 1
9137 ; 1
9138 ; 2
9139 ; 0
9140 ; 0
9141 ; 0
9142 ; 1
9143 ; 3
9144 ; 1
9145 ; 0
9146 ; 1
9147 ; 2
9148 ; 4
9149 ; 16
9150 ; 4
9151 ; 4
9152 ; 1
9153 ; 4
9154 ; 1
9155 ; 0
9156 ; 1
9157 ; 0
9158 ; 29
9159 ; 0
9160 ; 1
9161 ; 0
9162 ; 0
9163 ; 0
9164 ; 2
9165 ; 0
9166 ; 2
9167 ; 0
9168 ; 3
9169 ; 2
9170 ; 0
9171 ; 16
9172 ; 0
9173 ; 0
9174 ; 4
9175 ; 0
9176 ; 0
9177 ; 14
9178 ; 0
9179 ; 0
9180 ; 1
9181 ; 1
9182 ; 0
9183 ; 1
9184 ; 5
9185 ; 5
9186 ; 2
9187 ; 2
9188 ; 1
9189 ; 0
9190 ; 0
9191 ; 2
9192 ; 0
9193 ; 0
9194 ; 2
9195 ; 3
9196 ; 0
9197 ; 2
9198 ; 1
9199 ; 0
9200 ; 1
9201 ; 0
9202 ; 0
9203 ; 1
9204 ; 0
9205 ; 4
9206 ; 0
9207 ; 0
9208 ; 1
9209 ; 0
9210 ; 1
9211 ; 0
9212 ; 2
9213 ; 0
9214 ; 1
9215 ; 2
9216 ; 1
9217 ; 0
9218 ; 2
9219 ; 0
9220 ; 2
9221 ; 4
9222 ; 2
9223 ; 0
9224 ; 2
9225 ; 1
9226 ; 0
9227 ; 0
9228 ; 0
9229 ; 1
9230 ; 0
9231 ; 2
9232 ; 1
9233 ; 0
9234 ; 0
9235 ; 0
9236 ; 0
9237 ; 4
9238 ; 0
9239 ; 1
9240 ; 0
9241 ; 1
9242 ; 1
9243 ; 0
9244 ; 0
9245 ; 0
9246 ; 0
9247 ; 0
9248 ; 0
9249 ; 0
9250 ; 6
9251 ; 5
9252 ; 5
9253 ; 0
9254 ; 2
9255 ; 0
9256 ; 1
9257 ; 259
9258 ; 1
9259 ; 12
9260 ; 0
9261 ; 0
9262 ; 0
9263 ; 0
9264 ; 1
9265 ; 0
9266 ; 0
9267 ; 0
9268 ; 8
9269 ; 1
9270 ; 4
9271 ; 1
9272 ; 1
9273 ; 0
9274 ; 0
9275 ; 21
9276 ; 2
9277 ; 5
9278 ; 2
9279 ; 0
9280 ; 1
9281 ; 1
9282 ; 3
9283 ; 3
9284 ; 0
9285 ; 0
9286 ; 0
9287 ; 0
9288 ; 2
9289 ; 5
9290 ; 1
9291 ; 1
9292 ; 0
9293 ; 0
9294 ; 0
9295 ; 0
9296 ; 1
9297 ; 0
9298 ; 0
9299 ; 0
9300 ; 0
9301 ; 1
9302 ; 3
9303 ; 1
9304 ; 0
9305 ; 0
9306 ; 3
9307 ; 2
9308 ; 0
9309 ; 0
9310 ; 0
9311 ; 0
9312 ; 1
9313 ; 10
9314 ; 2
9315 ; 2
9316 ; 0
9317 ; 1
9318 ; 0
9319 ; 0
9320 ; 1
9321 ; 0
9322 ; 0
9323 ; 0
9324 ; 19
9325 ; 0
9326 ; 1
9327 ; 1
9328 ; 1
9329 ; 1
9330 ; 0
9331 ; 5
9332 ; 0
9333 ; 0
9334 ; 0
9335 ; 0
9336 ; 0
9337 ; 4
9338 ; 2
9339 ; 2
9340 ; 1
9341 ; 0
9342 ; 1
9343 ; 9
9344 ; 0
9345 ; 0
9346 ; 2
9347 ; 1
9348 ; 3
9349 ; 1
9350 ; 0
9351 ; 3
9352 ; 2
9353 ; 2
9354 ; 0
9355 ; 0
9356 ; 0
9357 ; 3
9358 ; 0
9359 ; 0
9360 ; 1
9361 ; 2
9362 ; 2
9363 ; 0
9364 ; 0
9365 ; 1
9366 ; 0
9367 ; 6
9368 ; 0
9369 ; 0
9370 ; 0
9371 ; 9
9372 ; 20
9373 ; 0
9374 ; 0
9375 ; 0
9376 ; 17
9377 ; 2
9378 ; 0
9379 ; 1
9380 ; 0
9381 ; 0
9382 ; 0
9383 ; 1
9384 ; 0
9385 ; 1
9386 ; 1
9387 ; 0
9388 ; 0
9389 ; 0
9390 ; 2
9391 ; 1
9392 ; 3
9393 ; 1
9394 ; 0
9395 ; 0
9396 ; 0
9397 ; 0
9398 ; 0
9399 ; 6
9400 ; 0
9401 ; 1
9402 ; 0
9403 ; 6
9404 ; 0
9405 ; 0
9406 ; 0
9407 ; 0
9408 ; 2
9409 ; 0
9410 ; 0
9411 ; 0
9412 ; 5
9413 ; 0
9414 ; 0
9415 ; 5
9416 ; 0
9417 ; 0
9418 ; 1
9419 ; 3
9420 ; 1
9421 ; 0
9422 ; 0
9423 ; 0
9424 ; 2
9425 ; 0
9426 ; 0
9427 ; 0
9428 ; 0
9429 ; 1
9430 ; 3
9431 ; 6
9432 ; 0
9433 ; 1
9434 ; 0
9435 ; 4
9436 ; 0
9437 ; 3
9438 ; 0
9439 ; 1
9440 ; 0
9441 ; 0
9442 ; 0
9443 ; 2
9444 ; 0
9445 ; 0
9446 ; 1
9447 ; 0
9448 ; 2
9449 ; 5
9450 ; 5
9451 ; 2
9452 ; 0
9453 ; 1
9454 ; 0
9455 ; 1
9456 ; 6
9457 ; 1
9458 ; 0
9459 ; 1
9460 ; 0
9461 ; 9
9462 ; 1
9463 ; 30
9464 ; 1
9465 ; 1
9466 ; 0
9467 ; 1
9468 ; 0
9469 ; 3
9470 ; 2
9471 ; 0
9472 ; 0
9473 ; 0
9474 ; 3
9475 ; 1
9476 ; 0
9477 ; 2
9478 ; 0
9479 ; 0
9480 ; 6
9481 ; 0
9482 ; 1
9483 ; 0
9484 ; 0
9485 ; 5
9486 ; 1
9487 ; 0
9488 ; 0
9489 ; 0
9490 ; 0
9491 ; 0
9492 ; 0
9493 ; 0
9494 ; 1
9495 ; 1
9496 ; 0
9497 ; 0
9498 ; 0
9499 ; 5
9500 ; 1
9501 ; 5
9502 ; 0
9503 ; 3
9504 ; 3
9505 ; 2
9506 ; 0
9507 ; 6
9508 ; 0
9509 ; 0
9510 ; 0
9511 ; 0
9512 ; 0
9513 ; 3
9514 ; 3
9515 ; 0
9516 ; 0
9517 ; 0
9518 ; 1
9519 ; 0
9520 ; 2
9521 ; 1
9522 ; 7
9523 ; 1
9524 ; 1
9525 ; 0
9526 ; 1
9527 ; 0
9528 ; 0
9529 ; 1
9530 ; 6
9531 ; 1
9532 ; 0
9533 ; 2
9534 ; 0
9535 ; 2
9536 ; 4
9537 ; 1
9538 ; 0
9539 ; 0
9540 ; 0
9541 ; 0
9542 ; 0
9543 ; 0
9544 ; 0
9545 ; 2
9546 ; 0
9547 ; 0
9548 ; 1
9549 ; 0
9550 ; 2
9551 ; 3
9552 ; 1
9553 ; 0
9554 ; 0
9555 ; 2
9556 ; 1
9557 ; 1
9558 ; 0
9559 ; 4
9560 ; 1
9561 ; 0
9562 ; 0
9563 ; 5
9564 ; 6
9565 ; 0
9566 ; 0
9567 ; 0
9568 ; 1
9569 ; 1
9570 ; 0
9571 ; 1
9572 ; 3
9573 ; 0
9574 ; 1
9575 ; 6
9576 ; 1
9577 ; 0
9578 ; 0
9579 ; 1
9580 ; 0
9581 ; 1
9582 ; 0
9583 ; 0
9584 ; 1
9585 ; 0
9586 ; 0
9587 ; 0
9588 ; 0
9589 ; 0
9590 ; 1
9591 ; 0
9592 ; 0
9593 ; 0
9594 ; 0
9595 ; 1
9596 ; 0
9597 ; 1
9598 ; 3
9599 ; 0
9600 ; 2
9601 ; 4
9602 ; 1
9603 ; 0
9604 ; 0
9605 ; 0
9606 ; 0
9607 ; 1
9608 ; 1
9609 ; 0
9610 ; 0
9611 ; 23
9612 ; 3
9613 ; 1
9614 ; 2
9615 ; 0
9616 ; 0
9617 ; 0
9618 ; 0
9619 ; 0
9620 ; 2
9621 ; 11
9622 ; 0
9623 ; 0
9624 ; 1
9625 ; 10
9626 ; 0
9627 ; 0
9628 ; 2
9629 ; 1
9630 ; 0
9631 ; 0
9632 ; 1
9633 ; 0
9634 ; 2
9635 ; 2
9636 ; 0
9637 ; 0
9638 ; 0
9639 ; 1
9640 ; 0
9641 ; 5
9642 ; 0
9643 ; 1
9644 ; 0
9645 ; 1
9646 ; 1
9647 ; 1
9648 ; 0
9649 ; 0
9650 ; 0
9651 ; 3
9652 ; 0
9653 ; 0
9654 ; 0
9655 ; 4
9656 ; 0
9657 ; 0
9658 ; 0
9659 ; 0
9660 ; 2
9661 ; 0
9662 ; 2
9663 ; 0
9664 ; 2
9665 ; 0
9666 ; 1
9667 ; 1
9668 ; 0
9669 ; 1
9670 ; 0
9671 ; 0
9672 ; 0
9673 ; 1
9674 ; 0
9675 ; 0
9676 ; 0
9677 ; 32
9678 ; 0
9679 ; 0
9680 ; 0
9681 ; 1
9682 ; 4
9683 ; 1
9684 ; 0
9685 ; 1
9686 ; 0
9687 ; 0
9688 ; 0
9689 ; 0
9690 ; 1
9691 ; 0
9692 ; 0
9693 ; 0
9694 ; 0
9695 ; 0
9696 ; 0
9697 ; 97
9698 ; 0
9699 ; 4
9700 ; 0
9701 ; 0
9702 ; 1
9703 ; 0
9704 ; 2
9705 ; 0
9706 ; 2
9707 ; 1
9708 ; 4
9709 ; 0
9710 ; 0
9711 ; 4
9712 ; 0
9713 ; 0
9714 ; 6
9715 ; 2
9716 ; 0
9717 ; 0
9718 ; 0
9719 ; 0
9720 ; 7
9721 ; 1
9722 ; 1
9723 ; 2
9724 ; 0
9725 ; 0
9726 ; 2
9727 ; 1
9728 ; 1
9729 ; 0
9730 ; 0
9731 ; 0
9732 ; 1
9733 ; 1
9734 ; 0
9735 ; 0
9736 ; 0
9737 ; 13
9738 ; 3
9739 ; 1
9740 ; 0
9741 ; 1
9742 ; 0
9743 ; 0
9744 ; 4
9745 ; 0
9746 ; 2
9747 ; 0
9748 ; 1
9749 ; 0
9750 ; 1
9751 ; 1
9752 ; 0
9753 ; 0
9754 ; 0
9755 ; 2
9756 ; 1
9757 ; 1
9758 ; 1
9759 ; 0
9760 ; 3
9761 ; 1
9762 ; 0
9763 ; 0
9764 ; 0
9765 ; 1
9766 ; 4
9767 ; 3
9768 ; 1
9769 ; 2
9770 ; 0
9771 ; 1
9772 ; 6
9773 ; 0
9774 ; 1
9775 ; 2
9776 ; 5
9777 ; 1
9778 ; 0
9779 ; 1
9780 ; 3
9781 ; 0
9782 ; 1
9783 ; 0
9784 ; 0
9785 ; 2
9786 ; 2
9787 ; 6
9788 ; 3
9789 ; 0
9790 ; 0
9791 ; 0
9792 ; 0
9793 ; 2
9794 ; 1
9795 ; 0
9796 ; 0
9797 ; 0
9798 ; 0
9799 ; 3
9800 ; 26
9801 ; 1
9802 ; 5
9803 ; 0
9804 ; 30
9805 ; 1
9806 ; 2
9807 ; 3
9808 ; 6
9809 ; 1
9810 ; 0
9811 ; 1
9812 ; 1
9813 ; 2
9814 ; 1
9815 ; 0
9816 ; 92
9817 ; 0
9818 ; 0
9819 ; 1
9820 ; 1
9821 ; 21
9822 ; 1
9823 ; 3
9824 ; 0
9825 ; 0
9826 ; 1
9827 ; 0
9828 ; 0
9829 ; 1
9830 ; 0
9831 ; 5
9832 ; 0
9833 ; 1
9834 ; 0
9835 ; 2
9836 ; 0
9837 ; 1
9838 ; 0
9839 ; 0
9840 ; 1
9841 ; 1
9842 ; 1
9843 ; 1
9844 ; 0
9845 ; 2
9846 ; 0
9847 ; 0
9848 ; 0
9849 ; 14
9850 ; 0
9851 ; 1
9852 ; 3
9853 ; 1
9854 ; 0
9855 ; 22
9856 ; 4
9857 ; 0
9858 ; 4
9859 ; 12
9860 ; 0
9861 ; 2
9862 ; 1
9863 ; 10
9864 ; 0
9865 ; 0
9866 ; 0
9867 ; 0
9868 ; 2
9869 ; 1
9870 ; 1
9871 ; 3
9872 ; 1
9873 ; 2
9874 ; 4
9875 ; 0
9876 ; 1
9877 ; 0
9878 ; 0
9879 ; 0
9880 ; 0
9881 ; 1
9882 ; 1
9883 ; 0
9884 ; 1
9885 ; 0
9886 ; 5
9887 ; 1
9888 ; 9
9889 ; 0
9890 ; 4
9891 ; 2
9892 ; 2
9893 ; 0
9894 ; 7
9895 ; 0
9896 ; 0
9897 ; 0
9898 ; 1
9899 ; 1
9900 ; 1
9901 ; 0
9902 ; 0
9903 ; 0
9904 ; 0
9905 ; 1
9906 ; 1
9907 ; 0
9908 ; 0
9909 ; 8
9910 ; 0
9911 ; 0
9912 ; 0
9913 ; 0
9914 ; 3
9915 ; 0
9916 ; 1
9917 ; 1
9918 ; 0
9919 ; 145
9920 ; 0
9921 ; 2
9922 ; 0
9923 ; 1
9924 ; 2
9925 ; 0
9926 ; 0
9927 ; 0
9928 ; 1
9929 ; 0
9930 ; 55
9931 ; 0
9932 ; 2
9933 ; 0
9934 ; 2
9935 ; 4
9936 ; 0
9937 ; 0
9938 ; 1
9939 ; 1
9940 ; 3
9941 ; 13
9942 ; 0
9943 ; 0
9944 ; 1
9945 ; 0
9946 ; 1
9947 ; 0
9948 ; 1
9949 ; 0
9950 ; 2
9951 ; 2
9952 ; 4
9953 ; 1
9954 ; 0
9955 ; 2
9956 ; 2
9957 ; 0
9958 ; 1
9959 ; 0
9960 ; 0
9961 ; 1
9962 ; 3
9963 ; 1
9964 ; 0
9965 ; 7
9966 ; 0
9967 ; 1
9968 ; 0
9969 ; 1
9970 ; 1
9971 ; 0
9972 ; 1
9973 ; 0
9974 ; 2
9975 ; 0
9976 ; 0
9977 ; 1
9978 ; 1
9979 ; 3
9980 ; 4
9981 ; 0
9982 ; 0
9983 ; 2
9984 ; 1
9985 ; 2
9986 ; 1
9987 ; 0
9988 ; 0
9989 ; 2
9990 ; 0
9991 ; 2
9992 ; 0
9993 ; 3
9994 ; 1
9995 ; 2
9996 ; 1
9997 ; 0
9998 ; 1
9999 ; 1
